per_sies;cod_ies;total_jce_mujeres;total_jce_hombres;total_jce_gral;prom_edad_jce_mujeres;prom_edad_jce_hombres;prom_edad_jce_inst;num_jce_1_inst;num_jce_2_inst;num_jce_3_mas_inst;num_jce_nform_doctor;num_jce_nform_magister;num_jce_nform_esp_med_odo;num_jce_nform_tit_prof;num_jce_nform_licen;num_jce_nform_tns;num_jce_nform_tnm;num_jce_nform_ens_media;num_jce_nform_stit_sgra;num_jce_nform_sin_info;num_jce_reg_ar_pa;num_jce_reg_tarap;num_jce_reg_antof;num_jce_reg_ataca;num_jce_reg_coqui;num_jce_reg_valpo;num_jce_reg_metro;num_jce_reg_ohigg;num_jce_reg_maule;num_jce_reg_nuble;num_jce_reg_biobi;num_jce_reg_arau;num_jce_reg_losri;num_jce_reg_losla;num_jce_reg_aysen;num_jce_reg_magal;num_jce_reg_sin_inf;num_jce_nac_chile;num_jce_nac_extra;num_jce_hrs_menos_11;num_jce_hrs_ent_11_22;num_jce_hrs_ent_23_38;num_jce_hrs_mas_38
PAC_2024;152;385.020909090909;296.755;681.77590909091;38.8025998588034;41.5621816895174;40.0037565662405;144.803863636364;142.0525;74.7227272727273;4.09386363636364;84.3222727272727;;361.264090909091;138.913863636364;89.2538636363636;3.92795454545455;;;;;;;42.1222727272727;;;604.504318181818;;35.1493181818182;;;;;;;;;656.213863636364;25.5620454545455;21.1375;75.7470454545454;105.345227272727;479.546136363636
PAC_2024;155;47.2977272727273;35.6743181818182;82.9720454545455;45.2598481572245;46.2724903960705;45.6952396343785;7.03159090909091;19.3072727272727;10.1475;1.14090909090909;9.33954545454545;;34.1015909090909;21.3338636363636;15.0561363636364;;2;;;;;;;;;82.9720454545455;;;;;;;;;;;81.2995454545455;1.6725;8.48568181818181;18.4609090909091;9.81;46.2154545454545
PAC_2024;162;9.55840909090909;29.1472727272727;38.7056818181818;44.8133247735217;42.6627783669141;43.1938580781539;2.11045454545454;2.59090909090909;2.85704545454545;0.113636363636364;12.2825;;21.4522727272727;0.113636363636364;4.74363636363636;;;;;;;;;;;38.7056818181818;;;;;;;;;;;36.3193181818182;2.38636363636364;4.37022727272727;9.37477272727273;10.6295454545455;14.3311363636364
PAC_2024;170;0.0909090909090909;1.04545454545455;1.13636363636364;68;60.3913043478261;61;;;;;0.113636363636364;;0.386363636363636;0.454545454545455;0.181818181818182;;;;;0.227272727272727;;;;;;0.909090909090909;;;;;;;;;;;0.954545454545455;0.181818181818182;1.13636363636364;;;
PAC_2024;171;11.5227272727273;30.0863636363636;41.6090909090909;45.6092702169625;50.6951956488896;49.2867598863885;1.56363636363636;3.74318181818182;4.54318181818182;0.595454545454545;21.8431818181818;;11.9159090909091;6.99090909090909;0.263636363636364;;;;;;;;;;;41.6090909090909;;;;;;;;;;;39.8522727272727;1.75681818181818;5.675;16.0045454545455;13.4477272727273;6.48181818181818
PAC_2024;176;22.6638636363636;18.5440909090909;41.2079545454545;49.1732132650094;47.2781822192808;48.3204257783416;1.89977272727273;7.85318181818182;4.25204545454545;0.102272727272727;4.67704545454546;;28.1704545454546;4.57636363636364;2.52272727272727;1;;;0.159090909090909;;;;;5.70318181818182;;15.8897727272727;;;9.30590909090909;10.3090909090909;;;;;;;40.7420454545455;0.465909090909091;12.1665909090909;8.33659090909091;2.79;17.9147727272727
PAC_2024;193;2.81818181818182;13.8188636363636;16.6370454545455;43.8383870967742;51.7025475716659;50.3704219772414;0.0606818181818182;1.14386363636364;1.52272727272727;1.17431818181818;2.28045454545455;;11.5231818181818;;1.41659090909091;0.2425;;;;;;;;;;16.6370454545455;;;;;;;;;;;16.6370454545455;;3.83386363636364;6.66681818181818;;6.13636363636364
PAC_2024;214;11.1136363636364;8.18181818181818;19.2954545454545;42.319018404908;41.0666666666667;41.7879858657243;2.18181818181818;5.11363636363636;2.72727272727273;;;;14.1818181818182;0.818181818181818;3.75;0.545454545454545;;;;;;;;;;19.2954545454545;;;;;;;;;;;18.75;0.545454545454545;;14.4545454545455;3.81818181818182;1.02272727272727
PAC_2024;218;96.9872727272727;62.5468181818182;159.534090909091;44.3547841328759;44.5527205075471;44.4323869221454;15.2397727272727;45.3156818181818;18.3522727272727;1.43181818181818;11.3863636363636;2.04545454545455;112.717272727273;3.93181818181818;19.7713636363636;;0.75;;7.5;;;;;;;159.534090909091;;;;;;;;;;;157.329545454545;2.20454545454545;23.0177272727273;37.9027272727273;51.5681818181818;47.0454545454545
PAC_2024;236;1.27272727272727;0.113636363636364;1.38636363636364;67;47;65.3606557377049;;;;;;1.27272727272727;;;0.113636363636364;;;;;;;;;;;1.38636363636364;;;;;;;;;;;1.38636363636364;;0.113636363636364;;;1.27272727272727
PAC_2024;241;0.835227272727273;1.07386363636364;1.90909090909091;56.7142857142857;50.8095238095238;53.3928571428571;;;0.340909090909091;;0.596590909090909;;1.10795454545455;;0.204545454545455;;;;;;;;;;;1.90909090909091;;;;;;;;;;;0.767045454545455;1.14204545454545;1.63636363636364;0.272727272727273;;
PAC_2024;257;13.1822727272727;13.1802272727273;26.3625;45.0441536498741;47.7182763436966;46.3811112547954;1.94795454545455;4.41840909090909;4.45704545454545;;5.35477272727273;;11.1802272727273;3.94840909090909;4.05886363636364;;1.82022727272727;;;;;;;26.3625;;;;;;;;;;;;;25.0375;1.325;3.91840909090909;7.00613636363636;3.81431818181818;11.6236363636364
PAC_2024;260;523.267954545454;313.480909090909;836.748863636363;42.3529466695103;43.707570273962;42.8604449852583;136.4625;192.534772727273;120.252727272727;2.86090909090909;144.618636363636;;588.227727272727;12.4054545454545;88.2536363636364;;0.3825;;;18.8345454545455;35.715;33.7363636363636;20.5020454545454;63.1277272727273;45.7275;207.023863636364;43.965;63.2747727272728;33.9725;79.1990909090909;63.1795454545454;30.1540909090909;77.5845454545454;;20.7522727272727;;825.798636363636;10.9502272727273;176.848863636363;242.31;160.313863636364;257.276136363636
PAC_2024;312;41.0527272727272;27.1754545454545;68.2281818181819;41.738163780504;41.7961730170942;41.7612690037441;10.3640909090909;17.0790909090909;9.90318181818182;2.52863636363636;26.0413636363636;0.467272727272727;33.9254545454545;5.26545454545455;;;;;;;;;;;;68.2281818181819;;;;;;;;;;;57.8736363636364;10.3545454545455;34.110909090909;;8.82;25.2972727272727
PAC_2024;319;0.931818181818182;0.295454545454545;1.22727272727273;44.2682926829268;47.3846153846154;45.0185185185185;0.363636363636364;0.295454545454545;;;;;1.22727272727273;;;;;;;;;;;;1.22727272727273;;;;;;;;;;;;1.22727272727273;;1.22727272727273;;;
PAC_2024;328;1.22727272727273;0.204545454545455;1.43181818181818;38.1666666666667;54;40.4285714285714;0.204545454545455;0.818181818181818;0.204545454545455;;;;1.43181818181818;;;;;;;;;;;;;;;;;;1.43181818181818;;;;;;1.43181818181818;;1.43181818181818;;;
PAC_2024;331;1.60795454545455;2.52272727272727;4.13068181818182;54.4098939929329;47.3851351351351;50.1196698762036;0.102272727272727;0.0340909090909091;1.02272727272727;;1.05681818181818;;2.625;;;0.0681818181818182;0.380681818181818;;;;;;;;;;;;;;;;4.13068181818182;;;;4.13068181818182;;0.323863636363636;1.02840909090909;0.732954545454545;2.04545454545455
PAC_2024;367;87.6665909090909;80.1084090909091;167.775;39.3925305846272;41.6930267790523;40.4909605667764;32.6002272727273;29.0506818181818;18.9727272727273;0.136363636363636;18.5304545454546;0.878636363636364;121.528181818182;11.2470454545455;8.90659090909091;1.43159090909091;5.11613636363636;;;;;;;;;;;167.775;;;;;;;;;167.161363636364;0.613636363636364;29.8063636363636;43.5561363636364;45.9579545454545;48.4545454545455
PAC_2024;382;1.74159090909091;3.68181818181818;5.42340909090909;50.0956544434295;49.983024691358;50.0191928927629;0.102272727272727;0.417727272727273;0.738636363636364;;1.48863636363636;;1.92045454545455;0.954545454545455;0.855227272727273;;0.204545454545455;;;;;;;;;5.42340909090909;;;;;;;;;;;5.42340909090909;;2.37795454545455;1.48295454545455;0.596590909090909;0.965909090909091
PAC_2024;426;5.22727272727273;11.3795454545455;16.6068181818182;47.1808695652174;49.9674455761934;49.090324346517;0.309090909090909;1.70681818181818;2.41136363636364;;8.54772727272727;;5.80227272727273;2.17045454545455;0.0863636363636364;;;;;;;;;;;16.6068181818182;;;;;;;;;;;16.5386363636364;0.0681818181818182;5.67727272727273;9.05227272727273;1.87727272727273;
PAC_2024;427;7.27272727272727;5.09090909090909;12.3636363636364;43.05;45.1517857142857;43.9154411764706;3.27272727272727;1;1.18181818181818;;;;10.1818181818182;;2.18181818181818;;;;;;;;;;7.22727272727273;5.13636363636364;;;;;;;;;;;12.3636363636364;;4.18181818181818;5.31818181818182;2.86363636363636;
PAC_2024;430;493.180194805195;743.505158022957;1236.68535282815;43.3230262772422;45.3881546797535;44.5645980446575;117.310454545455;165.747272727273;126.157467532468;8.88977272727272;338.788641774893;;650.281711053262;51.4093181818182;166.611590909091;3.43;6.1875;;11.0868181818182;35.0052272727273;35.8597727272727;64.8502272727273;29.7009090909091;63.9559090909091;55.0840909090909;386.372505411257;61.5643181818182;88.9310292350822;62.8740909090909;110.960227272727;59.0511363636364;43.6729545454545;80.9709090909091;21.0329545454545;36.7990909090909;;1207.44444373724;29.2409090909091;271.542922077923;734.901938325985;204.353901515152;25.8865909090909
PAC_2024;435;14.4177272727273;7.86340909090909;22.2811363636364;39.1478293767143;42.3274661117373;40.2699797015413;4.29159090909091;7.59204545454546;0.270454545454545;0.0511363636363636;4.94090909090909;;10.2265909090909;2.25113636363636;2.81136363636364;2;;;;;;;;;;22.2811363636364;;;;;;;;;;;20.1515909090909;2.12954545454545;4.7175;1.54772727272727;4.06136363636364;11.9545454545455
PAC_2024;450;22.6363636363636;21.25;43.8863636363636;41.6164658634538;45.8631016042781;43.6727084412221;5.90909090909091;7.86363636363636;5.84090909090909;0.0909090909090909;12.5909090909091;;25.5454545454545;0.477272727272727;5.18181818181818;;;;;;;;;;;;;;;43.8863636363636;;;;;;;43.6136363636364;0.272727272727273;9;8.90909090909091;15.9772727272727;10
PAC_2024;456;52.3661363636364;66.8318181818182;119.197954545455;42.3689450590467;44.7256240223084;43.6902860215341;13.9565909090909;16.6922727272727;14.1518181818182;0.909090909090909;16.8409090909091;;85.4338636363637;0.743181818181818;15.2709090909091;;;;;;;23.5038636363636;;52.8877272727273;;;;;;33.17;;;9.63636363636364;;;;117.237727272727;1.96022727272727;16.2506818181818;25.9877272727273;32.3809090909091;44.5786363636364
PAC_2024;534;1.59090909090909;4.22727272727273;5.81818181818182;45;41.8817204301075;42.734375;;0.454545454545455;1.13636363636364;;0.909090909090909;;1.81818181818182;1.72727272727273;1.36363636363636;;;;;;;;;;;5.81818181818182;;;;;;;;;;;4.90909090909091;0.909090909090909;0.454545454545455;0.909090909090909;1.36363636363636;3.09090909090909
PAC_2024;629;97.8977272727273;97.4545454545455;195.352272727273;41.0383052814858;44.9249067164179;42.9771973707172;34.8238636363636;28.8352272727273;24.7045454545455;1;9.58522727272727;;134.659090909091;9.55113636363636;32.6306818181818;0.113636363636364;7.8125;;;;;;;;195.352272727273;;;;;;;;;;;;193.539772727273;1.8125;42.0397727272727;60.6193181818182;29.3181818181818;63.375
PAC_2024;633;9.60318181818182;7.20568181818182;16.8088636363636;43.3309509158896;40.6711875098565;42.1907543368623;2.99909090909091;2.42431818181818;1.82272727272727;;0.559545454545454;;;11.0631818181818;1.82704545454545;;0.454545454545455;;2.90454545454545;;;;;;;;;;;;16.8088636363636;;;;;;16.1820454545455;0.626818181818182;7.79068181818182;6.0475;2.97068181818182;
PAC_2024;676;17.6738636363636;14.78;32.4538636363636;44.9623095222787;38.5313230409644;42.0335371191272;2.57386363636364;6.99522727272727;4.23977272727273;;9.50909090909091;;16.5036363636364;2.36818181818182;4.07295454545454;;;;;;;;;;11.1836363636364;21.2702272727273;;;;;;;;;;;32.4215909090909;0.0322727272727273;4.73727272727273;4.60295454545455;1.23113636363636;21.8825
PAC_2024;691;0.659090909090909;;0.659090909090909;30.3448275862069;;30.3448275862069;0.454545454545455;0.204545454545455;;;;;0.659090909090909;;;;;;;;;;;;;;;;;;;0.659090909090909;;;;;0.659090909090909;;0.204545454545455;0.454545454545455;;
PAC_2024;693;1.43181818181818;16.5227272727273;17.9545454545455;39.4444444444444;44.6506189821183;44.2354430379747;0.136363636363636;0.931818181818182;0.363636363636364;;2.47727272727273;;7.15909090909091;6.90909090909091;;;1.40909090909091;;;;;;;;;17.9545454545455;;;;;;;;;;;17.9545454545455;;2.20454545454545;4.31818181818182;7.79545454545455;3.63636363636364
PAC_2024;701;8.44886363636364;7.55659090909091;16.0054545454545;48.8950907868191;50.9409004782099;49.8609706918096;1.13068181818182;2.07954545454545;1.02840909090909;;3.39772727272727;;6.82954545454545;0.931590909090909;4.16477272727273;;0.681818181818182;;;;;;;;;16.0054545454545;;;;;;;;;;;15.7327272727273;0.272727272727273;3.6875;3.18159090909091;0.681818181818182;8.45454545454546
PAC_2024;714;1.27272727272727;3.36363636363636;4.63636363636364;46.5;42.9459459459459;43.921568627451;0.0909090909090909;0.636363636363636;0.272727272727273;;0.363636363636364;;0.181818181818182;3.63636363636364;0.454545454545455;;;;;;;;;;;4.63636363636364;;;;;;;;;;;4.45454545454545;0.181818181818182;3.18181818181818;0.454545454545455;;1
PAC_2024;730;6.38636363636364;6.5;12.8863636363636;39.7864768683274;44.3076923076923;42.0670194003527;1.52272727272727;3.70454545454545;0.0454545454545455;0.0909090909090909;2.36363636363636;;3.40909090909091;;5.97727272727273;;1.04545454545455;;;;;;;;;12.8863636363636;;;;;;;;;;;11.5909090909091;1.29545454545455;0.454545454545455;1.18181818181818;;11.25
PAC_2024;754;0.795454545454545;9.25;10.0454545454545;54.4285714285714;68.6732186732187;67.5452488687783;;;0.704545454545455;;3.5;;4.27272727272727;0.0909090909090909;1.04545454545455;0.318181818181818;0.818181818181818;;;;;;;;10.0454545454545;;;;;;;;;;;;10.0454545454545;;1.38636363636364;2.81818181818182;2.5;3.34090909090909
PAC_2024;902;17.3909090909091;22.1568181818182;39.5477272727273;39.8697072660742;41.0142578726023;40.510947646687;5.66136363636364;6.12727272727273;5.275;;9.70909090909091;;28.5340909090909;0.634090909090909;0.670454545454545;;;;;39.5477272727273;;;;;;;;;;;;;;;;;39.3022727272727;0.245454545454545;9.13181818181818;11.9068181818182;8.50909090909091;10
PAC_2024;906;12.1420454545455;21.4545454545455;33.5965909090909;43.3509592887225;45.0495233050847;44.4356502621343;3.38636363636364;4.51704545454545;1.05681818181818;;;;31.5056818181818;;2.09090909090909;;;;;;33.5965909090909;;;;;;;;;;;;;;;;33.4602272727273;0.136363636363636;6.11931818181818;9.67045454545455;0.664772727272727;17.1420454545455
PAC_2024;908;9.72840909090909;6.77954545454545;16.5079545454545;41.103515944399;46.156050955414;43.1785089832725;3.33590909090909;2.80954545454545;2.7875;;;;15.1954545454545;0.0568181818181818;1.08295454545455;;;;0.172727272727273;;;16.5079545454545;;;;;;;;;;;;;;;16.3193181818182;0.188636363636364;3.37840909090909;5.67045454545455;2.45909090909091;5
PAC_2024;909;12.3636363636364;9.06818181818182;21.4318181818182;38.4172794117647;35.7568922305764;37.2916224814422;4.97727272727273;4.52272727272727;2.36363636363636;;;;21.4318181818182;;;;;;;;;;21.4318181818182;;;;;;;;;;;;;;21.4318181818182;;3;2.90909090909091;3.75;11.7727272727273
PAC_2024;910;30.3863636363636;31.8409090909091;62.2272727272727;39.112191473448;46.3740185581727;42.8279766252739;11.0909090909091;9.97727272727273;7.09090909090909;;4.59090909090909;;29.5454545454545;15.7045454545455;8.88636363636364;1;2.5;;;;;;;62.2272727272727;;;;;;;;;;;;;60;2.22727272727273;8.5;10.8863636363636;2.93181818181818;39.9090909090909
PAC_2024;911;14.7670454545455;20.9829545454545;35.75;41.4771065794536;45.4378554021121;43.8018118245391;4.80681818181818;4.16477272727273;3.92045454545455;;2.74431818181818;;30.2102272727273;;2.79545454545455;;;;;;;;;;35.75;;;;;;;;;;;;35.5625;0.1875;5.60795454545455;12.9943181818182;17.1477272727273;
PAC_2024;912;11.7709090909091;15.1877272727273;26.9586363636364;43.0718836886006;39.1871277646425;40.8833229358108;4.09659090909091;1.34477272727273;3.72727272727273;;9.37886363636363;;14.1063636363636;0.802954545454545;2.67045454545455;;;;;;;;;;;26.9586363636364;;;;;;;;;;;26.9586363636364;;2.10636363636364;8.92613636363636;5.30681818181818;10.6193181818182
PAC_2024;913;11.3181818181818;13.3181818181818;24.6363636363636;40.9879518072289;45.3156996587031;43.3274907749078;3.72727272727273;4.43181818181818;1.81818181818182;;6.81818181818182;;17.0909090909091;0.318181818181818;0.409090909090909;;;;;;;;;;;;24.6363636363636;;;;;;;;;;24.5454545454545;0.0909090909090909;8.93181818181818;4.61363636363636;1.09090909090909;10
PAC_2024;914;7.83477272727273;9.02068181818182;16.8554545454545;35.2521973718562;37.6343755511325;36.5270886144221;4.49227272727273;2.335;0.617272727272727;;0.1875;;15.4186363636364;0.460227272727273;0.575909090909091;0.213181818181818;;;;;;;;;;;;16.8554545454545;;;;;;;;;16.8554545454545;;14.7190909090909;1.59090909090909;0.545454545454545;
PAC_2024;915;12.4090909090909;9.13636363636364;21.5454545454545;36.3919413919414;36.6965174129353;36.5210970464135;6.81818181818182;3.38636363636364;2.06818181818182;1;6.04545454545455;;8.25;3.20454545454545;1.45454545454545;;1.40909090909091;;0.181818181818182;;;;;;;;;;;21.5454545454545;;;;;;;21.1363636363636;0.409090909090909;9.52272727272727;4.02272727272727;;8
PAC_2024;916;18.7115909090909;20.8886363636364;39.6002272727273;40.4250646779464;39.2611250136003;39.8111007168232;5.36590909090909;8.60704545454545;2.27272727272727;;;;35.2320454545455;;4.36818181818182;;;;;;;;;;;;;;;;39.6002272727273;;;;;;39.6002272727273;;10.0704545454545;17.5025;4.02727272727273;8
PAC_2024;917;11.4090909090909;23.9772727272727;35.3863636363636;40.4760956175299;38.8616113744076;39.3821451509313;4.36363636363636;3.59090909090909;2.36363636363636;;1.52272727272727;;30.4772727272727;1.93181818181818;1.02272727272727;;;;0.431818181818182;;;;;;;;;;;;;35.3863636363636;;;;;35.3863636363636;;8.47727272727273;8.75;14.25;3.90909090909091
PAC_2024;918;4.54545454545455;6.30681818181818;10.8522727272727;40.3275;41.9117117117117;41.248167539267;1.88636363636364;0.988636363636364;1.29545454545455;;2.625;;7.05681818181818;0.170454545454545;1;;;;;;;;;;;;;;;;;;10.8522727272727;;;;10.8522727272727;;4.56818181818182;1.94318181818182;1.34090909090909;3
PAC_2024;919;0.409090909090909;5.65909090909091;6.06818181818182;38.5;44.132530120482;43.7528089887641;;0.409090909090909;;;1;;5.06818181818182;;;;;;;;;;;;;;;;;;;;;6.06818181818182;;;6.06818181818182;;3.06818181818182;;;3
PAC_2024;920;3.13636363636364;3.78022727272727;6.91659090909091;37.7608695652174;40.9513617507365;39.5046166989781;1.20454545454545;1.52272727272727;0.227272727272727;;0.590909090909091;;5.0075;0.0454545454545455;1.27272727272727;;;;;;;;;;;;;;;;;;;;6.91659090909091;;6.91659090909091;;3.72977272727273;3.18681818181818;;
PAC_2024;951;0.613636363636364;3.54545454545455;4.15909090909091;48.0740740740741;47.6025641025641;47.672131147541;;;0.613636363636364;;1.75;;;1.31818181818182;0.181818181818182;0.909090909090909;;;;;;;;;4.15909090909091;;;;;;;;;;;;4.15909090909091;;0.454545454545455;0.409090909090909;0.568181818181818;2.72727272727273
PAC_2024;959;1.41363636363636;1.18636363636364;2.6;45.927652733119;56.5555555555556;50.7770979020979;;0.681818181818182;0.05;;0.681818181818182;;1.41363636363636;;0.454545454545455;;0.05;;;;;;;;;2.6;;;;;;;;;;;2.14545454545455;0.454545454545455;0.327272727272727;0.909090909090909;1.36363636363636;
PAC_2023;99;11.6363636363636;15.2272727272727;26.8636363636364;46.248046875;47.9432835820895;47.2089678510998;0.363636363636364;6.70454545454545;0.863636363636364;;3.90909090909091;;20.75;;2.20454545454545;;;;;;;;;;;;;;;;;;26.8636363636364;;;;26.8636363636364;;2;6.93181818181818;6.54545454545455;11.3863636363636
PAC_2023;100;447.735454545458;999.076363636367;1446.81181818182;45.1081335569502;46.6989164537416;46.2066272047684;71.7543181818182;153.569318181818;133.065681818181;17.0725;507.196136363639;;702.806590909094;53.8868181818182;143.991363636363;5.88840909090909;7.91;;8.06;36.4163636363636;60.7804545454546;108.113636363636;31.2331818181818;55.7990909090909;53.3252272727272;495.589090909094;68.6959090909092;100.096818181818;69.2879545454546;138.532272727272;73.4159090909091;52.8204545454546;66.2409090909091;14.4020454545455;22.0625;;1408.63340909091;38.1784090909091;185.1825;452.138409090909;789.0640909091;20.4268181818182
PAC_2023;101;3.79545454545455;2.95454545454545;6.75;45.1017964071856;46.4923076923077;45.7104377104377;0.818181818181818;0.840909090909091;1.56818181818182;;0.75;;5.86363636363636;;0.136363636363636;;;;;;;;;;6.75;;;;;;;;;;;;6.47727272727273;0.272727272727273;4.5;1.65909090909091;0.590909090909091;
PAC_2023;103;12.2136363636364;25.5659090909091;37.7795454545454;47.6782657238556;53.5072450884523;51.6228117668291;1.25681818181818;3;6.22045454545454;0.597727272727273;7.20227272727273;;28.9045454545454;;1.075;;;;;;;;;;5.78863636363636;17.1;4.35681818181818;;;5.74090909090909;4.79318181818182;;;;;;37.7795454545454;;13.3590909090909;10.975;2.50227272727273;10.9431818181818
PAC_2023;104;15.8693181818182;21.75;37.6193181818182;50.8474758324382;49.5556426332288;50.100589034889;1.96022727272727;4.29545454545455;2.86363636363636;2.625;13.4318181818182;;20.5909090909091;0.971590909090909;;;;;;;;;;;;37.6193181818182;;;;;;;;;;;37.3125;0.306818181818182;8.40340909090909;8.25;3.57954545454545;17.3863636363636
PAC_2023;106;69.9090909090909;49.6590909090909;119.568181818182;37.9379063719116;37.3496567505721;37.6935943736933;24.7954545454545;32.5681818181818;8.97727272727273;;25.3409090909091;;51.3181818181818;22.1590909090909;12.3409090909091;3.18181818181818;5.11363636363636;;0.113636363636364;;;;;;;119.568181818182;;;;;;;;;;;110.659090909091;8.90909090909091;14.7272727272727;21.9772727272727;5.13636363636364;77.7272727272727
PAC_2023;108;9.52272727272727;9.09090909090909;18.6136363636364;42.3866348448687;43.1375;42.7533577533578;2.5;3.34090909090909;2.22727272727273;;7.15909090909091;;4.20454545454545;7.25;;;;;;;;;;;;18.6136363636364;;;;;;;;;;;17.5909090909091;1.02272727272727;2.40909090909091;7.13636363636364;5.15909090909091;3.90909090909091
PAC_2023;111;1479.60068181818;2014.57113636364;3494.17181818181;40.7798306453385;43.1046751096243;42.120223962551;408.93;606.379545454546;312.057272727273;19.6845454545455;871.307954545454;2.97863636363636;1941.92318181818;239.815227272727;327.367045454545;36.6611363636364;52.3886363636364;;2.04545454545455;;;;;;557.032272727273;2513.68636363636;;;;274.695454545455;33.7684090909091;;114.989318181818;;;;3393.83090909091;100.340909090909;80.1090909090909;394.709318181818;1331.84886363636;1687.50454545455
PAC_2023;113;103.34;77.9247727272728;181.264772727273;39.0840627584144;42.3146478684279;40.4728743111847;43.3809090909091;31.5218181818182;18.7320454545455;;26.4606818181818;;32.8988636363636;102.393863636364;19.5113636363636;;;;;;;4.94272727272727;;;;65.2331818181818;23.91;;;48.7877272727273;;38.3911363636364;;;;;177.843863636364;3.42090909090909;31.6522727272727;28.4331818181818;39.3318181818182;81.8475
PAC_2023;116;270.102954545455;316.23590909091;586.338863636361;43.5958350898185;44.4059562840743;44.0327657253738;56.0409090909091;90.3693181818182;90.3606818181819;4.46045454545455;128.391818181818;;407.996136363636;15.69;28.505;;1.29545454545455;;;18.6443181818182;37.4331818181818;37.895;18.0929545454545;44.1365909090909;18.7945454545455;135.39;19.8245454545454;45.7534090909091;20.9088636363636;68.9097727272728;37.0052272727272;22.1088636363636;51.1565909090909;;10.285;;575.762727272725;10.5761363636364;173.161818181819;136.993181818182;75.4556818181818;200.728181818182
PAC_2023;117;323.772727272727;289.863636363636;613.636363636364;43.5782675838832;45.2416496785322;44.364;49.5227272727273;137.340909090909;99.8181818181818;46.75;264.636363636364;;233.068181818182;68.9318181818182;0.25;;;;;;;;;;;613.636363636364;;;;;;;;;;;466.545454545455;147.090909090909;;93.25;77.25;443.136363636364
PAC_2023;120;15.2272727272727;15.2727272727273;30.5;41.7388059701493;46.0639880952381;43.9046199701937;5;5.43181818181818;1.95454545454545;0.25;3.68181818181818;;21.0454545454545;0.5;5.02272727272727;;;;;;;;;;1.97727272727273;8.04545454545455;;;6.95454545454545;13.5227272727273;;;;;;;29.2954545454545;1.20454545454545;14.1818181818182;9.34090909090909;6.97727272727273;
PAC_2023;123;310.429545454545;217.634090909091;528.063636363636;38.1223378163688;39.2785534518948;38.5988560263057;137.827272727273;101.231818181818;47.025;0.715909090909091;99.6681818181819;;381.165909090909;6.54545454545455;35.8772727272727;1.02272727272727;3.06818181818182;;;;;;;78.1886363636364;;310.288636363636;63.05;;;;76.5363636363636;;;;;;518.686363636363;9.37727272727273;54.4613636363636;114.836363636364;83.2136363636364;275.552272727273
PAC_2023;129;15.0456818181818;31.9925;47.0381818181818;42.2936360477938;48.1797580398815;46.2970169301535;3.63636363636364;6.01431818181818;3.98590909090909;;5.02272727272727;;23.1286363636364;11.7020454545455;1.19318181818182;0.0909090909090909;;;5.90068181818182;;;;;;8.77863636363636;38.2595454545455;;;;;;;;;;;42.5465909090909;4.49159090909091;9.00022727272727;11.9777272727273;13.1225;12.9377272727273
PAC_2023;132;24.5227272727273;15.7272727272727;40.25;38.2122335495829;47.6343930635838;41.8938452851496;13.9545454545455;2.27272727272727;5.45454545454545;;0.522727272727273;;29.0681818181818;1.52272727272727;8.11363636363636;;;;1.02272727272727;;;;;;;40.25;;;;;;;;;;;38.7045454545455;1.54545454545455;4.86363636363636;8.11363636363636;5.54545454545455;21.7272727272727
PAC_2023;137;13.5681818181818;11.1363636363636;24.7045454545455;42.9145728643216;40.2612244897959;41.7184912603496;4.27272727272727;3.68181818181818;3.25;;10.3409090909091;;7.25;7.11363636363636;;;;;;;;;;;;24.7045454545455;;;;;;;;;;;24.7045454545455;;1.5;4.04545454545455;13.3636363636364;5.79545454545455
PAC_2023;139;81.9322727272727;81.6834090909092;163.615681818182;43.4780250872394;49.4223317854131;46.445657715072;21.4268181818182;21.5584090909091;26.6120454545455;3.84863636363636;85.4334090909091;0.0606818181818182;;67.3806818181819;1.34477272727273;5.5475;;;;;;;;;;;;;30.2356818181818;133.38;;;;;;;162.509545454546;1.10613636363636;45.5997727272728;50.4493181818182;22.8575;44.7090909090909
PAC_2023;143;1307.72727272727;1358.22727272727;2665.95454545455;40.3805526590198;43.4603594257219;41.9496257523312;403.590909090909;523.75;274.863636363636;9.27272727272727;454.022727272727;2.04545454545455;1282.75;464.977272727273;357.25;17.3863636363636;20.6363636363636;;57.6136363636364;;;149.772727272727;;85.6818181818182;168.659090909091;1586.90909090909;171.977272727273;117.772727272727;14.7954545454545;141.431818181818;72.9772727272727;;155.977272727273;;;;2586.06818181818;79.8863636363636;192.431818181818;571.659090909091;688.613636363636;1213.25
PAC_2023;144;31.9318181818182;67.2272727272727;99.1590909090909;41.4192170818505;47.0760649087221;45.2544121017649;6.43181818181818;16.75;6.31818181818182;1.5;11.3636363636364;;48.0909090909091;25.4545454545455;5.65909090909091;0.0454545454545455;6.93181818181818;;0.113636363636364;;;;;;25.5;73.6590909090909;;;;;;;;;;;98.2272727272727;0.931818181818182;27.5;35.5227272727273;17.7954545454545;18.3409090909091
